10000
-613|-967
779|-513
434|-836
692|-992
669|925
91|-192
863|-887
-235|-299
680|-807
-189|-745
-308|-309
-437|850
-131|968
-213|379
330|-954
860|100
-402|-280
-960|653
831|333
-638|-215
226|472
836|991
366|6
-343|688
994|-801
-792|-867
832|204
-660|922
-270|488
-492|585
2|-549
-162|781
-828|771
-521|179
-899|328
-949|-519
-251|-510
-30|333
-18|-152
-353|688
436|79
333|-270
231|869
-899|655
-14|437
940|-638
-906|-900
-487|-264
-782|631
-305|49
226|886
682|194
120|5
-645|-319
-479|-439
-510|-292
793|543
571|980
-216|-523
373|911
-128|-960
273|-979
493|252
-4|-388
689|650
63|-943
-487|171
-995|-605
-186|32
-110|428
515|-630
185|889
70|-182
729|107
175|-890
-502|-845
342|-129
586|-79
507|-301
-362|301
-614|-536
485|813
151|727
-152|43
-766|-846
-50|626
939|344
-895|331
25|851
-258|894
-310|495
340|247
578|-635
-395|769
-730|-727
-529|-922
-842|858
515|-149
907|993
-697|-870
818|-847
-102|531
-53|-78
-224|144
-255|-348
809|261
-539|628
-746|990
-483|964
-697|-128
-499|-143
393|332
-823|358
648|613
822|-719
-940|-340
756|-26
-748|343
-940|-418
-581|75
724|-731
-549|696
-63|478
276|294
243|-801
-29|160
-739|838
830|-127
206|338
-854|956
550|-566
-938|912
-91|-213
-824|-838
-196|-74
109|484
-420|116
-748|571
889|147
431|-608
862|-502
-15|306
96|25
300|-844
321|74
456|-926
673|546
623|-644
-287|-476
988|963
-346|-975
-497|869
-382|-291
-567|-632
-693|419
-729|-144
75|-160
-845|297
308|-858
362|253
-208|485
700|-181
636|-89
791|-683
-174|-936
507|-764
-595|-944
-552|859
-550|475
-485|385
865|-138
448|720
299|117
807|351
913|594
22|939
-613|601
-760|-990
885|599
730|924
953|922
426|-285
714|-475
809|-569
701|-986
140|-650
781|35
988|-536
161|-498
753|621
807|-367
-124|-177
98|104
-361|725
852|-120
478|394
-279|63
-919|269
967|248
-974|-621
272|381
-456|-519
-907|415
910|-940
-370|138
-519|652
271|-349
-793|-206
895|-76
-450|-342
-587|194
-218|-371
893|879
205|-803
-480|-548
-610|-269
-209|-793
-660|-293
-647|-226
-756|-299
521|120
-924|-870
-249|-516
-652|96
-696|309
386|473
-715|211
-90|-645
52|893
-49|-20
-407|389
-956|515
-753|910
-507|-341
443|-258
-989|-277
-198|-259
766|-254
776|-540
276|-489
-120|959
-279|-816
-793|-494
-334|544
931|51
992|-538
476|-946
849|669
-868|-705
-63|86
540|-935
702|608
-267|986
778|-310
792|686
655|864
-748|-82
-496|910
929|-117
-462|-182
-335|-735
-557|-695
-982|-891
387|460
134|-269
-900|-892
-635|-801
-574|388
-382|112
-77|-45
507|35
334|284
417|135
638|-417
-178|592
951|294
-993|-762
-393|479
651|345
707|347
-587|475
-505|680
-621|335
-509|-745
-357|-236
670|96
-626|631
445|-913
898|480
764|-280
275|-321
297|368
-625|-610
-526|23
-499|-11
-588|-217
15|-462
634|-970
-652|-959
778|-159
848|-800
-870|160
883|135
6|915
257|-453
-194|133
789|151
-955|271
-454|-228
378|996
41|131
-844|-732
-383|732
895|892
-545|-490
-961|-623
-616|424
14|-596
-572|-488
174|-300
811|43
312|-106
316|-259
-800|-970
-467|-902
-739|703
-295|-965
3|-788
-312|-70
635|-238
68|144
710|222
-816|260
741|-927
963|452
-294|-623
-985|271
-611|976
651|246
-940|-418
495|854
883|580
564|512
-937|613
365|-924
314|6
910|-956
635|535
520|-391
742|459
288|-724
-160|-173
361|-633
-392|-491
-145|-276
-995|845
-35|-689
-819|55
884|-394
-426|466
656|946
962|489
308|-485
515|-521
-292|-385
-730|61
935|-946
-242|516
685|193
-295|913
-19|104
43|603
-29|-642
-45|-307
229|235
558|-646
768|-38
838|-64
-891|532
487|424
794|-464
-751|175
-909|211
-630|-715
-772|277
-373|-229
-803|-166
-190|-409
-941|575
-349|129
147|57
-303|122
521|99
-298|591
167|-271
-227|-554
996|-6
491|-293
-301|-412
-153|-18
286|949
-737|951
9|-966
870|781
-835|-150
335|-842
-249|-278
-114|-470
-340|-508
-825|-696
676|310
-857|413
726|687
123|-384
-968|530
-29|-545
-131|936
577|612
-239|605
672|-386
-13|884
-766|365
611|-516
675|942
657|-606
63|36
-958|138
-809|26
954|-416
923|-5
415|734
837|-68
34|770
-271|-661
-413|230
-199|60
600|874
-566|440
-422|-688
473|590
-119|197
532|-475
-63|638
9|-880
-34|182
-912|-595
952|-353
348|562
-840|-172
455|-187
-119|-632
-553|234
-429|-438
503|-165
-972|-896
68|-399
913|-706
50|-512
-620|567
-200|-195
-657|504
767|935
-54|699
940|342
499|-532
674|-135
871|-57
-143|-176
683|-135
677|-490
-58|-980
-471|649
-314|1
-82|648
-947|-496
367|931
-433|-402
12|-732
-717|-463
566|-376
361|141
414|-760
951|-799
291|483
-941|-541
409|-685
-598|-729
-600|-792
-453|678
-682|486
-99|641
-741|-781
993|183
-332|-651
483|-111
123|931
-159|-42
412|964
-622|-422
449|741
567|866
-329|-856
179|-37
983|672
98|505
-726|-969
-586|65
144|-472
313|283
-585|362
673|147
993|552
-411|-473
488|612
-712|-864
-872|-337
-210|-1
-180|-849
278|914
-315|286
-505|-784
724|556
-591|-936
129|-608
-793|-601
611|459
936|-560
-229|26
54|331
243|283
574|-678
-758|745
-818|-402
350|407
698|928
-960|-128
554|-284
-624|-965
-738|776
-290|-447
353|-977
242|-125
-338|-569
-23|215
198|42
-895|-438
-740|126
500|481
457|-74
121|-456
844|-983
-288|-307
-224|739
-370|636
-952|253
-803|-816
767|957
57|130
-514|138
-286|-125
-519|8
-582|634
54|-236
-349|-625
-215|510
-560|885
432|849
820|400
706|-209
634|973
-14|-732
-840|-458
-580|950
-428|-60
-321|770
-886|-316
455|335
-959|148
-24|333
-829|-428
-297|-919
620|670
-456|-729
335|612
751|475
-846|-281
99|579
-308|168
-641|695
262|-1000
313|308
94|73
55|-320
-428|-170
-49|519
-200|-676
-263|-794
-49|958
-311|-570
623|553
-927|-591
-633|555
441|435
672|223
86|-452
-933|911
-800|-261
-30|145
-223|659
396|-256
389|-27
-226|616
508|408
-598|51
-629|51
-376|-195
-623|760
-840|650
607|-515
-313|-602
-307|-44
722|585
365|23
-17|458
-993|-944
525|417
365|-948
500|-762
538|874
847|414
-488|570
115|20
-336|949
23|568
-557|384
826|834
-57|-744
-542|164
712|99
801|-915
-774|364
587|-26
21|-851
641|248
228|-605
-522|318
245|-284
848|207
72|-629
22|115
-765|-899
592|614
731|-137
922|-141
700|574
676|417
-160|-674
-972|33
198|-48
209|-373
-416|580
-387|-172
-987|895
-604|903
973|-326
934|732
-879|-91
-905|-628
485|-118
382|-992
-605|-363
554|329
-928|459
736|-26
731|536
85|854
-698|-241
478|-162
508|373
-675|354
116|-944
-968|-246
-461|-168
-737|662
-160|647
-973|-296
-153|669
-77|503
-649|-574
-313|137
457|306
-763|-20
-553|954
590|-58
-737|935
-368|-770
353|-683
-883|-517
-169|-427
564|662
-27|-252
-193|622
822|432
717|706
-716|-900
405|-757
484|-482
-613|740
-551|185
51|-538
-971|-961
749|-1
-426|-591
-110|-502
-84|77
545|-732
109|-986
850|-87
-624|-559
-613|-894
-780|616
-573|-460
502|934
994|-61
210|-278
146|365
-217|-534
923|902
110|81
296|-57
-519|581
249|838
-103|-437
-31|-921
-210|534
-966|46
900|394
111|-423
-745|341
783|402
-907|-925
-241|-317
-610|350
797|580
-926|399
113|-917
259|50
-505|357
178|580
-763|-112
959|338
311|-539
-675|-271
-853|-157
-980|569
464|326
532|-772
599|-595
-197|-351
-804|242
119|-851
-961|-695
-787|210
-623|605
-189|318
-568|-65
311|-54
324|323
-192|-841
697|-303
814|128
-529|727
557|-134
252|-828
-926|727
-496|-152
991|977
320|804
522|-526
-150|301
-374|-798
-500|31
437|-605
801|744
873|-245
414|-423
365|218
854|220
-527|-435
-695|-86
-986|-755
-320|-670
-47|-16
365|-996
942|-687
729|-915
873|642
-470|145
-609|-800
-248|-2
-612|-909
-1000|-400
-601|285
643|500
-624|313
374|-12
123|-230
-900|-969
-166|215
-576|856
-374|869
-987|-360
-945|259
557|-42
-909|-799
573|-911
647|-595
662|975
-725|-911
-923|877
208|-479
-159|-581
747|-435
-627|-305
783|-38
-156|216
389|792
-630|-874
-19|-996
474|-376
55|392
-733|742
-19|-371
715|-297
481|971
-96|778
764|-656
-393|878
-776|-518
355|167
95|747
648|-853
559|636
487|669
321|-747
-190|139
-422|-319
242|-958
317|-929
-940|-891
-510|305
-532|-272
744|572
-153|-35
834|-856
-470|-928
-44|353
-197|319
-154|-778
-110|-273
883|-215
-800|-143
471|-998
65|-606
605|-232
566|-86
-371|-938
-243|-315
-116|-504
438|930
-90|650
-742|403
-716|956
626|-998
-414|-540
12|-955
-512|-432
489|-319
294|402
453|378
422|-403
902|250
-652|446
-227|-387
680|-438
394|-440
-289|-17
-387|890
-474|258
-810|-15
144|-592
-240|-638
-206|103
706|-492
-973|-649
-987|436
172|107
-394|713
875|779
914|-819
334|599
475|-850
518|260
-29|636
783|520
714|-836
-396|-146
638|148
-9|575
-90|196
-857|263
507|-951
-584|303
948|288
-709|-398
213|-765
80|-711
439|-566
948|367
157|584
334|628
-146|-236
187|-762
-12|-635
471|-508
73|-224
658|581
667|-380
303|-37
-404|-293
212|-214
288|-247
434|-872
95|342
-558|-204
72|50
-224|317
-480|-602
294|-612
-722|-439
252|-822
246|-644
819|-513
141|-197
-894|418
566|822
-51|461
-868|-431
289|-987
-280|-429
516|9
393|-598
111|-476
-303|257
658|-795
848|-403
781|-432
24|-177
530|-302
-866|339
384|-685
919|-296
-805|-964
-101|-812
-142|-880
-663|16
835|-36
644|986
-450|78
342|-763
319|-642
958|979
-148|-79
-110|791
239|-691
-310|443
-66|779
-759|880
-520|973
-523|-290
-301|921
760|159
-221|-643
-662|927
-804|665
-298|-297
483|-178
-424|-536
238|-213
66|-640
692|338
-850|436
-298|-369
16|-357
457|-864
80|20
-171|-754
-14|-143
99|825
609|-937
-894|-430
-979|-90
-762|741
-939|973
-526|-434
928|-291
702|-685
616|430
-911|-861
-301|-50
84|-73
-676|-987
-487|-781
439|-418
913|876
-837|949
-482|-249
-978|754
982|993
79|-247
194|983
-715|612
-348|868
-330|-100
554|125
-559|-123
954|464
90|225
221|671
-608|355
639|-143
-536|192
-352|-96
789|-679
307|603
-626|76
859|-972
-987|234
-738|727
-766|569
-159|-262
900|-993
-841|-757
268|894
972|88
-591|460
303|88
-134|-776
-62|400
-926|-536
-215|-57
607|-86
271|-25
-604|-380
27|-425
659|466
-974|308
966|-972
446|867
423|786
118|572
-874|-976
673|-913
-708|734
949|-764
59|-260
-40|463
-41|-725
686|63
-893|-822
661|137
446|205
501|769
-680|862
390|112
365|-269
58|-55
826|870
-244|-609
437|170
636|-939
714|926
-354|412
453|-331
-811|903
74|44
-818|-489
98|-159
-49|967
611|-996
733|-157
317|315
884|70
229|832
275|1
989|-336
-188|890
830|-101
-913|412
112|882
380|-488
-847|-721
-910|153
-797|-942
-146|-286
-122|245
622|-130
-969|-111
-252|-679
-837|-761
627|695
281|-835
607|856
-363|-383
-599|637
351|-257
-946|-595
-56|-355
-424|-549
372|698
-572|283
379|775
-80|158
-592|-93
-134|418
-982|707
-761|308
179|-206
170|-330
-572|578
57|225
-643|-778
-313|632
511|-515
-448|-916
-830|-738
255|616
-453|557
775|-193
821|-672
-610|-866
137|936
-778|410
452|-127
-417|193
-867|935
137|-979
-47|-624
-999|-115
1|-493
433|861
-464|-107
-617|39
868|55
-812|28
-552|-596
938|-857
13|-971
-36|681
47|-835
539|135
939|319
940|-55
-642|744
-489|-942
719|864
659|205
865|150
-715|-22
174|-631
464|-272
636|-694
-773|-171
299|-758
589|848
900|-303
-160|750
550|-678
-542|-731
575|621
453|827
466|-928
-107|803
-803|-935
-635|435
995|450
-165|540
235|-486
-314|-696
316|895
-883|-89
-22|-468
596|-339
-954|986
-632|-161
930|73
722|407
-83|-238
342|88
884|-958
884|-609
635|128
257|121
-941|710
-309|-911
-935|-708
787|-117
-691|640
-153|848
-561|-785
-639|-594
309|-115
469|680
413|432
568|-573
733|-322
905|604
811|15
880|-329
106|32
425|-277
-385|723
-464|494
-693|30
-532|416
88|-960
761|578
404|630
551|594
-961|-774
-835|-870
-429|-235
-728|-980
-708|142
109|-441
-826|-698
484|353
462|83
306|110
-442|-754
531|159
-835|467
-372|444
349|631
213|-946
159|273
953|-710
492|88
-277|-508
421|513
39|651
-355|-724
656|-982
756|870
-167|-470
-336|165
554|-829
702|-304
-766|550
-698|-858
-646|332
-70|-193
266|649
-834|-780
21|228
-786|-727
442|-566
-823|451
175|114
786|-789
-447|700
726|166
-762|753
840|-481
540|-698
-982|-794
-67|-995
999|-570
-712|-780
659|-422
-939|348
851|-388
-477|805
-201|-130
-420|265
740|-162
59|-575
-199|-87
68|32
-411|-885
878|445
-654|601
565|-586
795|207
-46|-918
639|713
128|438
-275|-277
100|-239
134|-484
-815|101
-790|477
177|928
835|-989
-57|633
-505|117
-157|-253
-250|974
35|-214
-344|361
53|-315
235|534
530|-732
-528|509
795|-779
967|919
-628|-445
-365|759
510|-308
-426|726
931|-654
-217|-421
275|-84
762|571
-539|-463
378|207
-954|-922
-778|296
-324|701
858|-278
-671|983
353|924
-313|165
-747|-114
-688|147
-802|176
-219|-63
314|-931
983|-354
537|710
-339|144
-500|-316
-266|-422
-736|-89
887|-813
-282|-905
336|562
756|858
239|216
930|701
-80|-37
514|745
-401|-966
-413|-607
-511|784
-27|-663
729|-70
779|-726
599|-84
256|-327
517|519
446|-899
952|-643
965|-915
-788|-303
660|-59
-786|185
555|630
-744|762
-185|224
655|-427
608|149
-976|-166
-96|164
-308|162
-363|-439
126|327
-860|-349
-337|-529
890|-106
376|233
-875|-339
-490|-132
367|369
-771|-748
-82|741
-558|65
152|177
-312|-774
871|193
-925|-766
-946|-345
77|-193
268|-827
-940|-978
59|-129
914|-235
-628|129
676|-301
289|-293
-867|-807
-79|328
38|156
-65|539
706|-61
-714|-997
439|-650
467|-154
-976|977
-404|103
386|-904
340|67
60|910
-927|-431
-228|658
-495|607
-593|587
-109|314
272|698
360|-787
477|901
-465|-766
607|894
372|427
65|-843
-534|325
384|712
26|-284
-575|-88
-643|303
-278|-402
474|-943
497|718
278|574
412|-623
-102|-752
-393|691
734|663
-540|-772
196|-293
187|581
829|309
-456|467
-857|835
-691|99
-892|74
-471|-757
242|934
-772|414
876|575
-503|70
922|701
149|-506
807|364
273|-115
-931|618
-373|142
158|309
-160|-573
349|-58
-668|541
-224|50
-207|-434
715|928
-788|-986
874|769
-806|204
-13|256
-568|-273
-435|-160
852|908
-570|-132
477|508
-483|325
-853|-487
-689|-271
-786|-624
-964|963
-48|779
-397|-977
-224|579
629|165
-374|-83
492|158
-415|-426
823|852
-455|-579
-672|714
-95|174
-653|724
56|-711
238|309
210|127
95|570
-633|287
-975|-77
183|-492
-247|-308
-18|-232
344|-25
-748|-421
233|521
591|79
472|-335
-911|789
-405|60
-858|935
981|-180
-633|902
-86|266
-392|-990
-628|-921
-866|-271
713|487
558|744
-978|-207
708|608
-536|-860
-887|440
159|-935
707|-619
-72|189
479|126
-706|185
-707|-26
75|935
-73|-830
-520|699
-744|310
-828|-390
708|370
-984|-503
-636|-617
480|-655
-480|-927
430|912
-362|-779
-745|-259
-134|-670
987|-63
661|391
-826|935
624|810
-605|-193
-851|-632
794|-957
-949|-556
262|17
178|-988
-49|674
-284|250
-222|-553
626|445
-802|818
72|-221
-470|-198
-771|-891
-783|-381
570|133
-374|964
653|1
-257|-499
-630|315
914|898
-212|-87
632|101
25|663
-766|899
270|-356
149|227
-886|135
-770|933
926|-774
-576|-587
188|-386
746|524
-109|125
-538|-149
-244|899
101|-94
553|-122
-611|-173
-692|492
-425|118
-901|586
520|996
838|-72
929|-926
-813|229
862|-651
398|274
328|913
-228|79
18|-236
196|962
-442|-327
-752|771
979|73
-314|224
-278|-865
-198|325
734|616
684|356
-340|-322
30|439
234|681
-777|-14
326|-475
-199|802
-81|211
675|876
-403|246
436|-955
862|380
-916|506
-264|-950
146|-706
952|521
935|-508
-477|-84
-778|351
525|-815
765|-440
854|76
347|-409
215|-640
414|-775
-686|510
-885|477
-123|865
905|692
-686|350
989|-472
8|148
277|608
-747|-573
613|-301
923|581
-440|-55
-955|714
637|-923
438|738
-57|629
515|-466
574|454
-145|-117
-985|219
871|999
-681|448
-824|-561
846|-568
-168|-649
922|338
532|-235
876|-474
609|-885
504|188
-626|-234
473|533
-766|63
853|696
199|907
851|485
438|202
-82|-23
877|-739
-680|965
-103|396
-266|586
-33|698
-440|318
120|525
-458|-633
660|-537
-533|340
-131|965
-250|-206
-892|-523
581|-208
871|-335
873|-711
397|-734
-463|5
-141|-86
351|-549
603|-460
968|567
-328|-263
238|-253
-756|-43
-968|-548
-13|-811
-578|797
-693|414
-755|-64
250|876
106|184
-9|-989
-444|-849
611|860
-275|254
722|810
-703|-405
450|38
163|144
-588|-65
-642|-827
249|434
-134|49
-566|-795
-465|-516
708|138
-858|-903
-654|996
571|648
397|-500
186|177
19|-377
-372|-167
906|-567
-487|959
-446|-991
717|166
381|-243
293|-363
-785|-706
-644|214
84|-177
-403|770
-635|540
-709|-781
719|198
523|560
-625|-729
759|-795
427|-149
739|-926
-226|348
-958|-828
17|-403
572|920
416|-805
-362|-305
798|-415
-209|-6
274|567
901|108
-882|-708
-564|569
-56|-628
507|-953
225|-210
-775|-672
-915|533
431|-9
-595|-75
-348|674
-324|-90
-32|-940
-180|-44
-208|988
-916|-311
-999|-760
-735|665
-484|-67
601|793
338|21
696|-499
862|-596
-504|-740
-650|406
640|-997
129|264
243|-140
-135|-703
83|-79
-743|-692
-801|866
925|261
795|-168
910|827
-173|588
-90|-3
-666|261
-41|725
490|-511
-888|-701
-664|156
927|430
-608|89
481|596
-257|456
952|-74
-267|-153
217|464
30|133
-985|-478
574|-630
-91|496
623|-846
970|533
526|-713
782|-795
-627|244
463|443
381|122
808|682
580|-333
525|154
708|975
761|-300
936|880
625|814
291|-701
-277|955
-465|-532
-545|-411
121|645
-529|-127
268|969
925|-18
-858|466
543|430
520|-347
-695|-76
-337|622
-475|261
63|-509
187|-697
-265|-833
-892|919
18|628
-135|806
-235|203
263|-404
-702|-824
735|46
21|266
719|-591
317|-415
-790|-905
-680|-83
488|-520
-198|-45
157|866
494|-735
-310|-341
-892|5
688|-561
652|377
-392|-520
746|-552
286|902
600|494
-55|-812
650|-586
-313|-609
-602|784
-363|-331
-698|344
-375|-654
574|-550
-517|854
-650|-10
-539|-328
-850|-25
-617|743
828|61
121|-368
-929|877
894|720
-4|-911
300|360
-319|-791
-546|-916
-601|766
217|554
374|-95
-436|474
-517|-883
-766|534
166|-686
-483|778
53|-214
-983|778
34|-2
-58|-249
-162|-283
864|989
-74|568
809|-813
-469|-695
504|-677
443|822
-217|-50
809|434
673|943
-344|-689
-966|486
-752|-11
-160|998
-866|-669
-49|-780
-288|185
-133|-851
-435|833
97|-828
-387|-409
6|793
-484|-584
963|-960
-352|78
-645|-457
-341|-621
-403|-584
-585|667
-861|135
-969|-68
-95|-89
-922|622
-608|232
-900|913
485|-116
288|40
573|745
-977|-700
31|258
780|-114
-709|881
-332|-948
908|-979
243|936
-684|-868
-536|-253
-778|-726
-512|-576
-35|283
979|-803
67|630
826|-911
15|18
984|565
-13|941
664|456
-979|732
-245|-375
-176|-331
-433|695
-129|742
-848|-717
-524|-723
-223|59
-487|-327
229|72
-630|-303
199|-331
620|-810
-504|870
-227|-159
-51|-552
-158|970
292|-881
745|-906
-345|-828
-215|-811
765|-67
294|-160
-591|25
924|614
224|-497
289|406
-317|-822
-406|200
274|661
987|-175
881|-318
-12|295
-872|-929
-877|-273
-198|-829
715|-145
-635|201
494|288
295|-203
-898|924
-35|-81
-229|22
-952|802
37|323
99|-328
-104|-926
676|893
-252|328
156|-251
575|-6
-524|990
-780|478
-976|929
702|-559
-926|262
828|628
-548|-521
-605|-598
990|440
-790|316
-958|-717
518|135
-836|-735
204|756
-706|746
-866|111
-43|884
-927|-637
380|189
308|-538
-491|-954
549|815
334|-281
-940|-278
39|610
150|-260
-566|-574
-498|417
967|-40
447|361
-683|-819
-356|117
998|-123
-749|-630
463|621
642|937
-890|-281
813|441
-812|-910
-955|931
-406|-601
-38|230
277|-393
-642|-420
-516|-504
-579|-75
196|596
-747|4
-124|189
984|-995
-420|-834
-363|-556
-676|735
944|278
993|-974
-206|398
508|942
-871|-752
249|561
860|-771
-276|108
553|-389
-904|-198
-926|450
-975|442
-857|-428
-215|360
-292|174
441|-431
97|908
322|899
-1|254
-962|142
-359|985
7|936
279|859
193|550
-684|-88
-288|-236
949|-319
-383|579
796|-185
-396|755
877|351
-981|-994
-514|412
-956|258
834|566
-666|-763
433|-257
-912|-757
143|-734
571|647
188|295
-353|-824
-706|-662
-292|-67
351|-211
669|-330
-846|-600
-659|-11
864|949
-973|788
-322|-533
154|182
-494|577
-497|123
709|-235
-110|-871
-292|795
-382|53
-251|-911
-539|-145
-386|-750
-609|-975
678|-90
-632|-149
-66|-691
910|-789
-103|-375
170|560
783|-239
-62|889
-702|-170
597|79
781|-660
836|929
393|659
-423|-673
461|-392
473|-599
1000|-599
-856|-676
-164|934
425|663
-701|-399
-653|454
-535|310
-904|-883
-593|150
518|725
885|970
248|-692
-469|-877
-556|-502
-659|-638
28|-623
813|-829
-893|-888
-428|417
49|393
-815|222
-673|-460
-578|128
789|-15
-458|885
-666|151
-582|944
-437|-754
-488|959
-62|929
273|993
-334|-341
683|905
542|-131
31|-500
592|637
893|-369
-825|-426
-119|-796
-120|-537
-330|490
633|254
857|814
608|184
-317|-28
-834|-509
40|197
497|-123
-252|643
986|824
91|264
838|-164
950|396
814|434
759|-545
-541|-900
-158|195
-98|-317
-43|-841
269|755
-998|608
30|-145
440|527
558|461
610|-193
-980|-880
435|81
-111|-67
654|-10
253|-325
449|-98
-809|607
780|929
659|-507
-703|666
306|-80
62|535
-557|-962
932|619
-109|-935
-142|-761
-450|-789
-254|594
668|606
479|732
-935|-555
-469|977
781|310
540|-418
274|-801
377|382
940|144
495|-435
-582|846
840|-383
-70|-344
682|-164
40|322
56|-161
961|88
606|184
-527|259
517|-844
-919|953
-391|-749
-344|-991
885|357
697|-417
-806|-904
-851|-393
453|-522
900|309
-130|-451
-673|500
-452|-783
106|-487
-792|773
388|864
313|162
537|-198
-28|443
749|-468
-440|-219
-300|-884
-4|404
-824|-547
-910|118
267|-889
-422|-250
770|-179
-107|442
-533|-731
-304|965
983|912
436|-704
89|744
376|248
-817|-495
357|-768
-892|-903
798|-622
-138|999
172|-738
-775|390
-85|-588
-154|518
24|-621
843|-223
-544|70
210|137
-640|933
685|989
-487|233
-422|-744
-34|-64
-853|-568
235|499
-744|-46
-951|-628
570|957
-563|576
-253|-667
52|306
95|86
-166|397
210|-540
-681|-214
-338|-521
-710|-498
-933|-946
-260|270
-340|-743
-914|-671
-464|-788
-948|721
188|401
394|302
76|-150
-601|250
-513|-109
411|445
-149|-438
524|611
375|-544
-838|-338
-110|-399
-466|-774
287|-768
-942|458
33|-819
-337|-798
-795|632
783|729
227|-611
896|-442
480|925
-540|-48
333|-828
837|-985
265|-105
529|-452
-945|230
-551|890
-273|-856
298|375
418|36
-115|247
535|644
-64|-325
-327|83
-740|360
-536|144
362|716
943|-793
382|-715
-83|323
497|683
119|-742
147|82
435|872
439|857
282|543
455|-933
450|-296
515|454
-24|-713
-591|-194
62|-245
965|-131
-709|-674
-377|-614
520|-250
8|-754
-837|-654
840|112
-830|58
451|915
196|513
-230|522
464|846
271|334
950|-84
35|884
-394|-908
-625|680
276|-822
-166|141
28|595
626|970
-509|-161
614|643
822|146
100|-2
934|-308
-553|-372
-370|868
720|-692
-369|70
-373|543
-451|347
26|-321
-631|-698
-212|-595
28|990
120|-51
622|476
654|-708
-291|-915
462|-70
-193|-871
193|909
84|-648
329|-462
-329|441
837|-520
-456|703
292|504
-32|484
-160|793
66|784
541|-826
-400|435
-699|475
941|154
591|795
157|880
519|-10
529|-925
-609|-210
-383|-912
154|652
979|-330
-858|15
-742|737
489|-293
299|377
-482|14
-838|-756
640|953
323|513
744|251
353|176
-17|681
55|-808
-943|766
-3|-690
-224|-899
929|772
-97|305
109|471
75|360
276|456
-954|-283
275|740
-338|336
-267|743
491|652
311|527
-43|-686
-422|-220
698|-23
-51|-948
-419|481
-582|145
937|-775
964|-496
-308|-364
201|-720
664|85
-129|746
-883|29
-631|871
799|514
-60|621
-117|-446
-698|-790
-493|601
-835|72
278|773
956|955
849|-923
-421|-430
104|914
-8|756
678|-986
552|-400
867|-208
143|-315
575|798
-296|869
327|940
834|944
408|-94
603|-746
-45|445
884|695
-487|-756
-323|911
353|27
473|-837
850|-109
-501|442
-751|398
778|241
-339|-717
353|571
-366|878
273|-758
194|671
208|-191
696|401
509|809
466|-308
-211|356
125|670
623|807
-534|-623
365|-631
-982|-714
-929|-526
368|140
-114|547
-374|120
-504|677
878|449
-877|-290
737|-439
849|972
-512|-124
-245|108
-784|-903
-387|-225
-388|-713
-811|-234
175|-84
989|-566
-598|61
-141|-505
-230|-703
-402|641
-132|-101
987|-182
163|18
746|-695
730|692
-296|544
-425|-219
966|91
-360|709
989|-837
-209|-434
-416|-463
336|-209
-498|-728
940|-232
-2|862
-642|546
323|-353
-979|424
380|-894
71|-367
212|-799
-157|304
-854|-243
167|552
-434|965
665|760
668|-912
-746|381
-671|-581
436|-197
610|201
459|462
697|6
865|-448
917|473
-958|-580
873|-452
315|417
903|39
940|320
698|333
-332|-710
514|-800
-38|773
411|175
-206|-233
410|403
-236|819
-368|-273
-443|-154
-549|690
-475|-235
-195|919
786|306
-565|629
-254|-512
350|-288
743|131
611|-400
-16|-528
-747|-454
191|382
341|919
850|356
512|-983
-561|-39
209|524
-762|-718
201|691
-731|-62
387|-617
-791|699
197|191
150|-549
594|593
605|829
931|435
-619|-818
-832|-959
656|424
251|-248
919|-100
89|-689
-663|-265
-484|-100
-31|-659
-982|-371
-905|-567
248|526
-174|199
-676|-190
636|-131
-22|59
-643|-287
-55|89
203|290
802|-831
297|595
-290|-308
-153|836
727|920
-16|911
631|304
824|-76
32|-139
689|480
-944|-791
294|-783
233|-479
29|580
653|-413
963|144
-52|998
-853|-32
512|-198
-908|-535
-666|579
-409|-502
253|-242
777|971
687|127
-966|688
-960|-63
629|731
989|25
-403|-69
400|356
-156|-530
-331|549
-747|677
442|433
-312|-910
-622|707
-568|-46
184|-822
-983|241
-777|-845
-280|385
-715|222
292|414
-293|506
-710|-581
-650|853
-365|661
-288|486
627|-881
541|49
-747|-245
150|148
703|-625
-265|-761
207|707
208|542
-768|872
275|607
318|-291
34|-85
-166|403
-615|-884
-821|307
-526|558
853|828
480|-540
-468|758
52|384
-45|-316
-802|-518
-124|858
-836|-375
487|294
-119|256
-469|800
198|-515
-95|390
606|261
-845|-785
-608|583
-229|669
156|105
-177|-529
-443|319
919|-787
-347|877
186|-706
-420|229
-457|-330
766|190
959|-571
-838|976
684|-507
-738|-21
574|-369
828|-420
840|283
109|956
-12|712
-389|-776
-442|-141
92|696
-281|-987
-907|-487
219|-811
-481|988
650|-211
569|275
-962|423
267|-776
-940|911
-595|997
327|-52
-348|-157
-159|279
478|445
184|-925
381|33
799|-276
-51|-315
10|-73
171|-511
-71|770
317|-924
-242|222
621|814
-365|-744
-121|100
457|440
699|-479
448|703
-353|-947
-872|43
73|944
-689|-211
-627|962
865|-949
867|204
-982|-257
-799|-333
-104|-146
110|-134
786|-147
838|-426
-183|381
-877|858
-260|-314
879|257
378|-884
-758|200
7|-775
-490|728
-707|-359
904|593
-307|617
-949|473
26|121
999|349
281|213
23|-972
254|673
66|-166
780|-393
