5000
-245|-350
-471|968
393|-876
975|-425
-281|-252
969|-886
365|-283
138|-239
231|169
187|297
574|377
-197|-103
577|70
-593|798
469|-771
458|858
-697|703
904|-636
729|-575
-268|-268
-414|979
-709|-381
-630|771
775|-72
366|-94
659|664
-160|400
-702|-51
-724|225
204|737
-70|-712
289|316
-543|18
367|-912
794|-596
319|-43
-590|-884
174|325
-373|-627
523|-923
-255|-742
-519|-986
-676|999
-190|77
-525|80
143|-229
-836|470
931|-780
343|-748
220|830
649|800
-645|-58
118|795
979|837
-701|556
-115|631
-375|891
-868|-35
-407|-234
227|-98
174|497
280|-333
-98|903
814|-93
888|649
-707|694
-97|638
65|-727
-231|-949
-381|-143
358|418
-932|-926
34|217
373|-196
-945|8
723|-704
-707|-96
-488|629
-646|-659
820|692
-672|-511
18|655
608|-463
868|862
636|-937
838|-422
240|-117
-650|-572
887|46
662|-258
586|200
409|301
-428|-8
45|-875
-596|766
-958|473
98|923
-683|-564
829|111
-982|-261
284|23
-120|810
-710|-271
-217|425
184|109
-108|339
-98|446
744|192
-89|-514
-464|982
-399|622
-929|66
-621|-252
616|437
146|-887
367|810
-528|164
-82|-476
-514|933
-508|901
776|-928
182|139
-233|692
-83|472
567|697
149|157
115|-228
-419|642
-948|-555
-349|-895
-748|783
-805|277
-373|-389
801|-782
467|-875
-227|-692
-113|177
-567|445
799|-33
811|174
7|852
-679|886
-177|74
747|305
268|-19
850|-395
28|-579
-73|-679
-509|554
787|76
202|384
-430|392
985|-406
-204|3
385|406
-320|-457
-240|575
-392|-925
228|-391
-576|-868
496|-263
71|67
792|362
397|-838
462|868
561|779
666|244
879|-294
-311|396
743|950
-798|475
827|-792
-357|311
-621|-20
-732|-151
893|344
337|-950
-992|-503
99|569
921|-432
-567|-529
-288|-426
76|-316
414|302
169|-315
314|196
99|494
235|-670
254|473
454|-772
795|-747
-646|-428
-32|-700
-80|881
-644|-306
44|281
-338|637
-268|135
-3|943
677|365
-707|614
257|855
36|-83
886|-273
-776|39
-749|483
297|262
-684|-307
-957|-279
766|-334
115|-514
36|774
-156|-823
-752|268
-465|-827
555|-966
500|-976
-314|-270
-259|-75
164|609
-376|499
491|-655
786|-444
381|-733
524|809
-440|628
-115|786
-910|394
389|231
389|-871
-974|483
817|762
-588|533
662|-518
85|246
591|656
140|961
374|571
-830|-42
-575|348
298|-744
-627|-581
-557|-114
-131|-51
612|-335
533|-895
467|-591
-165|450
727|239
376|-124
-726|-96
-761|-481
-398|260
-567|-87
-801|-153
990|-135
-354|950
-914|187
-139|677
326|783
954|-39
-210|847
316|176
475|773
-955|-321
-748|-820
-22|-721
-528|-121
-451|1
700|160
-27|275
890|-700
-424|354
700|670
112|-992
-622|459
-687|309
238|5
126|-758
340|-772
-737|285
-93|-463
-133|808
-180|900
252|-23
360|377
494|-607
557|-406
545|-337
635|-373
-859|-204
435|-525
-727|388
-213|658
540|-624
613|-319
682|-998
-903|851
605|-910
-938|190
3|85
72|191
599|-506
855|-188
728|980
-551|915
584|596
-32|544
591|939
581|262
266|704
339|-43
844|-821
177|31
-856|532
794|-969
683|-826
46|752
529|845
-799|613
75|149
180|368
463|124
466|918
-751|-784
540|-815
-491|27
-348|115
184|-699
-811|314
941|583
-694|830
816|-326
-337|490
483|-308
346|-944
416|482
-880|-364
-590|-905
-375|-347
785|651
237|353
-483|-927
435|285
92|910
610|59
-281|557
349|-569
417|-964
960|-809
-137|-458
-331|-274
418|-671
-972|-733
-355|568
-115|-662
900|-728
-421|128
219|-418
-630|361
255|-646
-661|440
-937|84
912|-281
697|-499
131|-970
398|827
-415|-498
975|735
383|-874
-982|-473
-249|942
-252|-101
278|935
-709|-618
-55|-384
405|593
-165|355
194|847
960|772
-222|-474
71|-357
648|-397
732|-676
419|560
-131|354
-981|174
-917|-309
983|186
158|608
263|948
-96|527
287|-407
443|138
-882|986
963|311
861|681
-575|649
457|390
329|732
-510|-508
-244|547
-325|146
-142|-970
511|644
-119|-748
526|664
-299|-318
946|595
603|894
121|489
-150|146
198|511
-852|-770
991|569
-905|-765
-254|826
446|618
-791|-775
-610|-514
-205|399
-8|-585
-710|538
561|232
501|308
-177|66
337|228
705|608
-855|145
-740|878
-804|248
918|-623
-354|587
-417|-944
-488|-682
458|246
-238|367
786|12
908|-835
707|586
-58|273
829|-85
719|4
175|-636
647|-16
-293|250
306|399
-67|-721
420|-145
520|751
810|310
201|-251
-988|-562
964|623
-214|361
-169|-311
952|-191
-295|-989
-287|-70
237|448
-243|-862
23|-409
776|-975
769|-36
-695|187
-666|-813
-936|-794
370|-209
460|-815
-534|-11
388|811
959|-362
556|360
-5|-496
317|195
-251|-440
478|402
533|-405
292|663
933|438
-92|292
-34|-999
972|376
-405|835
-139|261
-68|-516
569|-311
-158|194
-831|97
-950|767
-350|475
-954|568
160|-190
-638|285
-26|858
690|946
429|-31
218|-240
545|552
555|-390
844|647
488|453
199|-771
53|177
-515|-790
838|461
-791|-360
-864|302
100|-754
818|-822
-223|-823
116|-853
-303|-446
57|-213
66|636
-920|-526
-741|-273
-948|408
184|-391
477|920
158|-45
-857|605
-536|351
-781|-327
124|-646
-29|-481
-643|418
266|630
-409|-894
-205|512
555|-293
469|771
743|141
36|-14
323|-5
-331|925
-819|-80
-370|710
-85|-84
311|738
65|736
-582|-440
-77|857
645|-661
-603|-350
-856|-550
-501|-858
-85|-353
-342|-128
907|383
816|-218
-446|364
863|998
945|-642
-149|642
-502|990
820|948
966|-531
-716|336
-732|167
552|834
-318|-557
432|-527
595|585
-900|866
181|602
-50|256
-949|-110
462|908
-464|320
934|516
89|-541
733|-567
566|296
534|427
782|-641
-476|248
240|-611
-951|598
817|-113
480|76
-791|-457
-82|-794
-686|776
-958|632
992|741
541|944
-511|233
-865|454
430|267
71|301
-869|-603
874|-362
-531|-600
-856|95
455|188
-292|-393
464|-877
665|-703
-536|588
-939|805
-955|-948
-626|-651
11|835
890|49
63|957
-700|964
880|706
198|255
501|-792
353|-445
555|-831
-507|-521
-264|583
-431|-397
-323|-852
-592|-44
27|-95
-992|-165
-796|-510
-865|-239
797|76
208|-942
493|-767
-334|413
-806|-766
298|32
99|-403
-47|169
-986|70
572|-483
-732|-271
595|-305
-782|407
-995|185
-897|656
-231|490
-605|-871
-718|231
-785|-729
-782|-3
-570|-371
-737|-243
441|-945
-416|480
314|-524
559|985
-5|-821
300|-939
571|-765
999|-431
-237|-42
577|223
-415|614
-417|-999
202|-970
132|402
272|409
-521|890
720|29
275|912
-364|-302
-759|-483
-754|-249
-407|-56
-533|-347
16|27
-214|123
66|252
778|-192
-708|927
-900|-801
509|-76
534|-117
245|-218
64|47
-77|-568
100|-178
-810|-593
-729|-15
676|823
475|119
-438|403
662|-952
258|915
569|491
814|-755
802|903
21|-508
-874|-687
971|-566
-55|453
848|-958
-215|917
972|441
444|671
-155|-553
797|757
-951|879
596|-657
-192|-981
-424|-713
-725|-502
446|-931
168|-685
-598|720
-812|-128
796|924
-432|-420
445|-396
748|-313
-225|-64
-309|-462
147|850
-31|234
-826|-139
-760|586
-521|-216
-613|269
830|734
-469|188
-782|-951
152|458
-67|179
495|869
390|-496
-151|767
-761|-713
793|744
-402|-278
-258|138
918|764
-524|719
-7|746
675|-787
-962|195
-870|-407
797|283
74|656
641|821
-501|-711
-90|67
-602|-883
-209|-614
-233|-739
-615|388
-348|503
70|-387
68|729
-484|-559
-983|-339
863|44
892|348
212|-215
294|-21
-488|-347
-715|-696
720|-75
610|181
-972|-491
538|-330
487|-115
-946|-615
-708|304
300|748
694|835
61|150
-429|225
-917|805
-480|870
889|-737
872|509
255|777
-911|-598
104|706
672|221
367|459
-503|277
961|827
937|-214
745|962
-457|-522
-312|-233
815|141
141|845
744|-661
-643|919
-497|-322
-465|-990
657|-247
542|-460
994|302
-514|539
922|499
168|-158
-802|-559
558|-710
14|-289
-4|398
-888|632
500|56
-644|62
-64|415
-203|378
-674|683
-160|-382
269|-331
527|-403
-75|330
375|-960
-532|324
243|364
468|299
-181|-729
99|-349
170|541
217|-597
271|-545
-822|-725
-175|525
266|659
574|-512
-523|615
-748|-546
-667|796
-126|503
-147|-616
245|-355
212|-575
662|445
-323|-880
535|-574
976|713
725|-124
-540|-809
-467|-236
-271|466
125|574
233|-399
-795|735
53|689
-860|904
-151|-926
543|860
-956|409
-566|-851
-341|-578
-647|-989
-751|-915
205|709
821|559
-223|292
763|-122
-650|547
609|261
131|695
785|-406
-703|472
-187|557
535|-585
-701|726
661|-586
543|109
-912|-238
-245|-745
-255|264
-594|-938
-22|870
-317|-178
-439|-798
173|57
-917|-652
789|959
673|-962
663|285
847|-867
-860|126
-566|377
-563|947
-993|-3
-144|-331
-789|-463
-544|-347
-87|-772
-451|297
-52|576
-257|535
724|987
203|-283
802|966
563|884
-551|904
67|895
-631|-410
296|-827
-123|160
-834|-288
725|360
-823|-686
-533|457
388|-383
-234|-946
745|833
-81|-775
-758|-999
-706|972
815|-854
-531|-363
-5|-580
827|456
-485|-585
17|595
-235|378
774|-94
-199|560
-537|207
-37|-905
-405|-588
-237|546
838|272
-881|-367
-88|-784
228|60
-589|-557
186|-395
490|218
-521|590
79|138
159|-847
-418|-430
-943|-445
143|477
-246|10
396|-196
130|127
223|764
-80|-332
555|-384
460|-996
-39|501
256|58
374|233
-273|464
934|30
-701|865
-936|623
-809|850
660|557
-82|228
142|928
710|-203
-256|317
460|-386
-696|294
145|566
-178|304
809|995
441|-841
-533|456
-536|-685
222|934
44|-731
213|15
-217|-881
392|721
-465|-52
326|826
-174|542
741|-155
-863|738
-591|-397
-463|606
-822|779
488|-318
-489|-193
-319|-323
896|654
-275|6
359|-651
-790|478
-977|-649
-670|-533
182|-367
-483|348
532|-717
-815|766
887|-364
-94|110
909|-218
951|-189
669|184
-969|-182
394|211
684|-422
241|-781
836|-264
-515|64
-15|-181
911|-902
670|787
-544|-439
-495|-114
231|-700
613|-861
-787|665
-196|-393
-610|700
796|-995
-288|-384
267|-509
-486|600
-922|12
947|-453
2|240
-414|704
427|-157
226|192
4|632
-301|-699
965|-46
-456|-299
534|88
-138|222
-737|654
431|-15
-767|91
129|874
218|-48
531|-20
84|-704
-266|674
790|-42
-830|603
258|-596
-103|-601
435|48
348|-936
-1000|993
-229|-240
910|-300
-562|869
-640|441
-797|-7
-135|-433
-339|459
489|-188
822|-177
-12|-750
796|-932
88|-573
-565|-511
596|299
966|-312
-853|68
-870|-326
-542|-446
-752|751
446|277
445|-368
-278|256
651|-606
627|-171
240|-661
899|-864
-97|-520
27|-918
572|-85
380|-820
-32|-685
713|-472
-243|-284
-253|236
-641|423
422|570
534|-302
852|232
820|-886
-381|-150
-596|-921
-977|64
-639|290
-343|-97
-823|132
-86|772
616|517
-799|-589
50|-163
734|97
-480|-979
-823|-829
-397|736
-39|-470
837|806
696|-374
913|-877
-583|-420
331|-610
-448|910
-179|-754
644|-113
-351|-113
400|748
-312|-118
346|-553
-889|397
952|836
923|-74
-193|366
519|807
862|797
-912|363
-28|134
1000|539
-777|758
-972|537
61|823
8|928
351|-37
-104|240
-150|342
-993|-768
376|-755
153|-495
-404|-468
-163|-250
58|-120
-293|113
485|430
139|-762
-834|384
-325|-535
510|204
-210|-866
-585|981
-562|-883
-743|207
-914|440
-511|405
343|-661
465|-865
-607|425
666|673
995|960
-145|-31
768|-299
-249|256
-322|897
-640|-206
453|452
-453|-572
625|-340
-924|862
-851|739
956|952
975|-376
476|-161
808|26
772|425
-155|-752
-482|-50
-574|577
-906|693
-904|624
958|161
-31|904
888|307
811|-523
646|-147
-138|-753
-175|-410
647|612
511|830
106|125
-737|-14
361|663
-312|-722
-431|631
-528|-538
692|-433
-519|43
-310|-20
-660|729
-550|-335
597|651
-398|50
312|-280
-543|-327
-540|-142
-115|675
-307|-462
-280|-114
556|-901
-545|-445
919|-441
-835|731
296|291
-356|-362
-659|165
-464|724
-944|685
-47|163
533|-202
-644|173
-482|272
-401|564
-344|-95
-503|-17
-367|236
421|331
-387|569
245|-688
-532|-128
213|-568
-297|-664
153|318
-368|215
-590|-212
466|-914
27|41
411|-748
783|86
676|-333
431|22
-961|862
213|488
-860|264
689|474
262|-705
394|-537
510|-796
-87|737
144|507
-41|948
-75|624
-225|313
960|992
-993|-332
725|576
-81|-125
267|15
-886|-610
259|-961
335|40
-457|731
548|464
348|925
-295|-257
-955|-741
197|774
-810|-371
49|-432
711|-764
554|-827
-448|373
721|950
710|-290
918|-150
-201|-941
-760|946
881|615
-833|908
-511|851
637|721
336|-742
195|-91
728|695
-389|177
-467|235
-905|-514
890|-236
-175|163
-901|-854
-596|622
-585|-40
-161|347
-414|-253
-626|769
-802|-647
355|-12
-856|-571
211|-584
44|-574
506|908
-758|853
-265|605
-616|-998
-545|-606
893|433
-369|408
-504|108
-896|105
-982|531
-926|215
-9|-154
86|-587
957|982
-837|922
-975|202
-999|-396
702|-812
505|-836
-71|-724
-748|-306
20|535
-405|-367
-146|-33
553|-721
-929|883
547|261
-2|-575
-938|-405
33|950
-69|72
337|665
-637|327
-590|528
-681|-127
-42|687
35|765
30|-396
728|-678
605|749
408|886
-330|789
876|-188
270|-886
-894|795
-210|748
-469|366
-860|-928
573|-583
698|-270
-214|-827
-198|-155
-892|556
-947|782
81|264
334|589
113|-926
-318|-959
269|627
-590|-394
-848|538
196|-993
-862|-549
358|141
-643|-454
304|756
-599|414
276|212
353|205
-421|-598
447|356
541|-827
23|-323
-700|-796
-262|853
686|-466
-944|365
-137|691
-914|533
-481|757
561|454
-340|737
-407|619
455|406
-235|397
-119|860
127|514
-108|569
-883|-297
-223|-974
711|-879
970|2
-587|152
-168|797
20|-607
-848|-262
723|129
791|394
584|12
-768|-279
876|910
-892|-982
366|114
-559|177
692|76
435|-632
657|-470
-121|-603
696|20
725|200
-839|-657
334|-67
-133|823
455|-480
618|-611
-85|-644
856|386
-885|-846
-498|-608
-191|511
300|732
-276|815
833|298
726|561
-526|168
236|345
742|-661
974|-471
-924|-588
-12|-737
-458|787
-175|355
909|813
686|310
244|289
-633|676
-894|-106
254|-441
-562|172
920|448
40|-47
490|997
-563|439
339|169
-176|64
-494|-456
-668|521
-364|616
783|-924
647|-756
-925|-513
160|600
453|955
-97|578
890|105
792|623
-558|-558
-103|-292
467|-482
-550|63
396|-977
-577|214
-688|-668
-600|-438
464|-923
47|485
657|646
-682|-84
689|287
-322|-256
17|-906
-890|385
-299|516
-273|920
-629|896
985|-788
980|-743
-807|-36
168|-880
888|885
338|889
43|-18
-927|-88
-567|-116
146|127
-170|-33
-586|146
-541|822
834|588
-587|465
-380|-817
153|-665
-340|-171
-57|-38
-381|-569
803|-368
817|-316
476|604
896|983
160|560
212|134
-59|-508
-925|-836
-747|944
306|655
943|855
515|485
-545|449
291|-684
-195|-734
-861|-718
-773|-659
-853|748
507|-383
-476|-669
-611|-881
-815|-677
851|755
617|-946
383|842
64|560
825|-916
-485|-103
-56|-814
366|-618
-898|-821
-126|95
-993|585
-808|715
-911|848
308|-76
223|-372
967|527
-680|854
-871|-424
714|-889
438|-370
-920|-827
-509|866
-523|-937
383|-631
-646|-480
832|-189
611|137
-897|-260
155|973
320|271
-574|-152
-741|161
-594|812
231|-305
-286|843
813|561
189|780
886|379
140|-433
514|-463
710|-176
-895|774
285|-819
-570|274
-423|-948
-378|-687
-15|-254
-585|-851
927|-795
-404|477
-239|768
-835|-705
965|585
447|532
927|-959
-673|410
-456|-77
514|-332
398|-53
-728|501
307|-176
-227|252
-654|698
-219|855
910|845
-171|713
966|-475
694|-163
214|673
837|-511
-523|-596
554|-67
903|262
616|592
-145|-14
-770|-147
-133|-494
-439|-383
756|846
756|-935
-641|340
652|263
890|966
-51|394
-664|-693
-223|-540
-687|823
-862|917
-166|-16
500|358
-237|-380
946|593
512|75
741|802
-908|-722
461|-444
-349|-653
-795|-967
276|261
-292|-5
-407|-523
-917|-395
106|121
80|-770
-127|-971
192|337
-416|363
570|-729
385|465
-335|687
531|-342
311|574
891|135
-300|-138
-85|-442
-919|988
168|-124
-813|-542
925|223
-235|-237
984|-134
872|28
-5|741
-987|109
492|994
-782|-684
249|-820
973|-812
422|-672
-909|348
153|-618
619|290
-104|-364
886|609
-934|-400
-628|405
-889|975
-881|174
-736|952
380|-812
-378|-484
-958|-833
-57|38
936|-132
-55|-508
-72|-728
236|838
103|497
214|211
-752|-503
-973|-690
942|-896
-492|-726
-935|673
-201|-238
-914|959
-176|902
276|623
356|956
620|-898
-588|-279
125|-706
-668|907
-18|895
444|-725
-155|607
-628|-432
617|-473
-208|-827
-900|340
-979|620
381|-443
-780|-513
-197|886
-276|-227
-708|77
-929|201
-614|669
-714|78
488|831
396|-499
-379|236
-411|163
328|697
-577|683
-330|-159
370|-32
489|524
678|143
-320|887
-181|511
514|846
805|729
524|-854
663|472
-659|-846
-591|-198
407|-748
-133|857
638|-498
544|-378
785|-71
898|-228
585|-155
554|223
386|629
-457|-932
350|-952
-865|426
-356|466
-97|-36
60|-501
678|545
-858|-301
-424|-3
850|915
-386|596
826|-16
294|444
772|134
-696|618
800|-457
-849|440
300|-413
404|505
-821|-652
-697|-299
246|828
-120|-849
939|869
833|562
-15|-406
-939|447
486|216
145|-596
-399|263
945|-768
-580|-43
962|208
297|182
730|-118
-364|921
995|74
818|-362
-933|611
-665|-16
41|-170
-332|-483
-750|-694
-367|-746
-750|-343
-669|931
318|424
256|-319
-9|-42
292|-916
4|846
-390|678
624|-311
-213|-361
-701|183
-797|647
-272|603
859|-342
498|628
-923|548
-605|132
850|-258
436|-928
-396|-700
470|400
474|8
405|-777
-658|-772
-797|-187
-528|-73
891|-801
-268|-782
-671|-958
-941|115
771|979
958|990
-536|-288
-861|238
-155|266
935|-77
-59|291
454|916
657|44
-759|-337
471|2
-647|-689
-134|271
-622|703
291|-851
894|877
-666|384
-839|-696
20|85
390|218
-729|-982
824|-223
-219|-72
882|-624
410|333
215|-738
-409|747
644|-874
929|790
-162|-10
322|-511
-3|-850
982|493
557|-296
-30|-970
766|-165
647|-697
-909|-804
578|666
-166|661
-188|47
632|-708
-356|363
-675|-764
-59|-513
-768|-484
105|-954
-244|-980
-42|-68
-508|682
-108|-160
-522|840
626|337
-447|-436
974|-319
663|161
-650|269
205|449
316|-370
-744|938
267|107
960|292
829|-653
-415|376
57|-384
-424|671
-684|-979
4|135
-296|-652
684|-6
-589|-218
455|-788
-604|293
7|-248
-746|224
454|-983
943|-248
-124|129
-983|-860
583|-636
989|-42
-811|-345
-672|98
-586|857
882|278
98|957
444|-874
751|13
777|-539
10|807
-276|-100
-533|-167
-120|-950
547|351
17|-363
-153|470
-380|-762
-731|647
-612|377
-798|793
296|-114
757|-386
34|69
-139|897
596|430
-567|364
-406|-821
-534|881
-150|769
768|622
466|765
-128|60
448|-512
-891|476
298|-766
-698|447
842|861
477|-245
673|270
-138|-305
-613|132
862|811
-17|-804
-667|608
-266|-349
-460|-271
629|664
706|-862
-555|660
-997|111
-247|-925
-509|345
939|420
425|-919
375|140
-864|-520
-11|-44
773|812
391|-858
759|-979
-393|-318
723|-339
739|-1
-244|-254
-78|-665
-747|-620
872|-980
454|-284
-762|-590
-263|-298
655|-303
984|550
-672|-723
455|922
295|-40
947|620
-424|-86
-48|602
-143|-619
-426|751
213|294
-831|-683
172|-366
-620|764
-359|-11
893|-846
886|-293
963|915
-206|924
-294|943
-431|-771
423|969
926|845
-989|667
633|-763
-35|111
-632|-137
-795|-701
874|834
-923|-954
138|32
-585|-732
121|245
-89|47
454|-437
544|-43
243|752
736|384
-122|-371
749|83
-680|-287
793|-409
484|202
-155|793
-878|-837
-357|856
-38|757
100|62
292|-789
195|-224
-914|-643
760|-859
-154|369
-775|-537
-533|-181
-730|-239
-947|308
-764|412
614|760
-963|-362
-991|14
-171|260
-780|-446
-303|617
-6|-240
-241|-909
475|-726
88|-572
-22|-496
-519|-642
-510|-149
-370|-967
162|83
918|302
-336|-84
-171|-565
-452|-313
121|-984
101|-265
970|-642
-735|298
-471|996
546|928
-967|-179
768|-501
180|-190
-413|996
-513|291
-122|-656
-404|544
-764|421
143|-514
-913|586
-221|-345
99|-326
763|907
603|-228
-883|241
-209|-287
-605|628
-635|-121
337|-471
-194|507
291|-366
250|-951
-18|-590
-167|-31
-538|-162
240|-677
695|265
76|730
-90|-785
996|-659
-874|-905
-849|-576
-331|-2
305|199
93|484
175|930
-397|-285
-230|-956
427|-870
751|946
-680|-955
550|915
751|342
-999|-298
932|646
19|-736
-605|-13
-859|-844
-478|257
-757|-127
98|949
558|-217
-494|-69
-720|-144
437|-459
-419|129
479|-267
904|-60
-383|-702
191|991
327|-590
689|-162
611|-906
86|813
-728|-399
-474|-37
192|-405
380|153
-62|-625
-381|-150
-780|-592
-256|142
109|-736
430|789
72|952
-60|-874
-516|357
-581|-290
395|-359
497|476
198|-793
127|-456
-749|26
352|636
254|653
145|-412
427|638
316|-620
514|416
-555|-285
-597|-40
-20|-198
252|-829
-915|209
-413|-448
-522|-249
249|-4
930|-186
-795|58
-334|-617
-626|630
-334|-651
-786|802
-267|-846
848|-863
652|-528
217|111
773|-553
-685|872
145|39
136|-612
159|-891
-253|-716
315|-441
-431|542
-327|675
176|575
3|363
-130|-886
237|-37
-709|368
307|623
-338|-904
764|564
251|-214
526|-584
892|-564
18|-377
841|-479
-826|-562
755|744
-915|942
-12|-446
-250|-503
-877|919
540|-717
119|-967
-611|154
-144|21
-705|-287
739|-406
-734|459
431|-522
521|-25
-388|-135
649|-975
-933|451
278|-889
-259|-270
-778|535
388|1000
485|-621
189|979
894|661
-299|-752
-248|387
636|-813
315|247
-240|738
-878|207
-516|127
-468|723
-666|-360
522|-340
-973|-930
31|-334
297|307
-471|-582
691|292
565|-915
108|-970
281|518
-800|138
975|78
979|858
-83|967
62|-805
796|-224
-298|-689
62|755
-333|9
-240|901
892|-605
37|14
437|865
619|757
123|-95
823|24
-704|-770
-550|-4
-794|-273
-732|237
-410|-27
595|772
-798|-649
-606|497
-96|-694
907|654
-275|-832
-614|607
